system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
03-15,,,,0.7996181818181818,0.84595,,0.8357222222222223,,,0.8223111111111111,,,0.8760111111111111,0.6270222222222223,0.8854909090909091,,0.8764444444444445,0.8681615384615384,,0.7800111111111111,,0.7284714285714285,,0.7753,0.7592031746031747,0.8047666666666666,0.7996181818181818,0.84595,0.2368863636363636,0.8357222222222223,0.7272555555555555,0.8599916666666667,0.8223111111111111,,0.4059851851851851,0.8760111111111111,0.6270222222222223,0.8854909090909091,0.6708916666666667,0.8764444444444445,0.8681615384615384,0.8907825925925926,0.7800111111111111,0.8262944444444444,0.7284714285714285,0.623195238095238,,,,,,,,,,,,,,,,,,,,,,,
03-16,,,0.7390444444444444,,,,0.8137555555555556,0.7272555555555555,0.8209722222222222,0.8191666666666667,0.5982000000000001,,,,0.8370470588235294,0.7008055555555556,,,0.8706444444444444,0.8574777777777778,0.8262944444444444,,,0.8166444444444444,0.8034885714285714,0.7390444444444444,0.7998157323232323,0.8297,0.2368863636363636,0.8137555555555556,0.7272555555555555,0.8209722222222222,0.8191666666666667,,0.3588611111111111,0.8691740303360401,0.4563405228758169,0.8370470588235294,0.7008055555555556,0.8076409722222222,0.8796307692307692,0.8706444444444444,0.8574777777777778,0.8262944444444444,0.7284714285714285,0.623195238095238,,,,,,,,,,,,,,,,,,,,,,,
03-17,0.6845714285714286,0.8510777777777778,0.8668666666666667,,,,0.6505555555555556,,0.7938,0.8728833333333333,,,,0.2856588235294117,0.8384833333333334,0.6529277777777778,,0.8911,0.8540444444444445,0.8297777777777777,0.8573333333333333,,0.7272555555555555,0.6845714285714286,0.8510777777777778,0.8668666666666667,0.8023965909090909,0.84595,0.2368863636363636,0.6505555555555556,0.6575866013071896,0.7938,0.8728833333333333,,0.3986005082880082,0.8767010101010101,0.2856588235294117,0.8384833333333334,0.6529277777777778,0.5510111111111111,0.8911,0.8540444444444445,0.8297777777777777,0.8573333333333333,0.6974154195011337,0.7272555555555555,,,,,,,,,,,,,,PD,,,,,,,,,
03-18,0.8351333333333333,0.8784,0.8246888888888889,,0.6444,,0.8185,0.5879176470588235,,0.7707388888888889,,,,0.2641722222222222,0.8512777777777778,0.6644444444444444,0.3544111111111111,,0.85448,0.80258,,,0.59682,0.8351333333333333,0.8784,0.8246888888888889,0.7960229545454545,0.6444,,0.8185,0.5879176470588235,0.7568227777777777,0.7707388888888889,,0.3640098517223516,0.8767010101010101,0.2641722222222222,0.8512777777777778,0.6644444444444444,0.3544111111111111,0.8873134472934473,0.85448,0.80258,0.8262944444444444,0.7284714285714285,0.59682,,,,,,,,,,,,,,,,,,,,,,,
03-19,,0.8614333333333333,0.8268,0.805175,0.8501666666666666,,0.8332611111111111,,,0.7943166666666667,,0.2852055555555555,,0.2857,0.8396333333333333,0.7521666666666667,,,0.8747888888888888,,,,,0.804,0.8614333333333333,0.8268,0.805175,0.8501666666666666,,0.8332611111111111,0.6575866013071896,0.70105,0.7943166666666667,,0.2852055555555555,0.8773909090909091,0.2857,0.8396333333333333,0.7521666666666667,0.5510111111111111,0.8911,0.8747888888888888,0.8261455555555555,0.8062222222222222,0.7138539682539683,0.6966377777777778,,,,,,,,,,,,,,,,,,,,,,,
03-20,,,,,0.8543555555555555,,0.8780222222222223,,,0.7052666666666667,,0.2670777777777778,,,,,0.7476111111111111,,,0.8497111111111111,0.7364666666666667,,0.7964555555555556,0.8234888888888888,0.8614333333333333,0.8243015873015872,0.7864625,0.8543555555555555,,0.8780222222222223,0.7204071428571428,0.70105,0.7052666666666667,,0.2670777777777778,0.882485390946502,0.305,0.841388888888889,0.5428888888888889,0.7476111111111111,0.9032777777777778,0.85448,0.8497111111111111,0.7364666666666667,0.7251349206349207,0.7964555555555556,,,,,,,,,,,,,,,,,,,,,,,
03-21,0.804,,,,0.8185583333333333,,0.8354944444444444,0.8234941176470588,0.6083,0.8336833333333333,,0.3588611111111111,0.8773909090909091,0.3243,0.8431444444444445,0.3336111111111111,0.7150222222222222,,,0.8532388888888889,0.8062222222222222,,0.8066444444444445,0.804,0.7731,0.8246888888888889,0.7864625,0.8185583333333333,,0.8354944444444444,0.8234941176470588,0.6083,0.8336833333333333,,0.3588611111111111,0.8773909090909091,0.3243,0.8431444444444445,0.3336111111111111,0.7150222222222222,0.9032777777777778,0.8691500000000001,0.8532388888888889,0.8062222222222222,0.7284714285714285,0.8066444444444445,,,,,,,,,,,,,,,,,,,,,,,
03-22,0.8234888888888888,0.6847666666666667,,0.7677499999999999,0.8631111111111112,,0.8201944444444444,0.7204071428571428,,0.7148444444444444,0.5089666666666667,0.3505388888888889,,0.28,0.8544055555555555,0.5640571428571428,0.6634764705882353,,0.819725,0.87655,0.8581388888888889,0.6641222222222223,,0.8234888888888888,0.6847666666666667,0.8268,0.7677499999999999,0.8631111111111112,,0.8201944444444444,0.7204071428571428,0.7485142857142857,0.7148444444444444,,0.3505388888888889,0.8844843434343435,0.28,0.8544055555555555,0.5640571428571428,0.6634764705882353,0.8962767283950617,0.819725,0.87655,0.8581388888888889,0.6641222222222223,0.7463774074074074,,,,,,,,,,,,,,,,,,,,,,,
03-23,0.8210777777777778,,,,,0.4441,0.8258333333333333,,,0.7312611111111111,0.5367833333333334,0.3324055555555555,0.8915777777777778,0.3809,0.8358555555555556,0.4409166666666667,0.9501666666666668,0.9154555555555556,,,0.8533166666666667,,,0.8210777777777778,0.8030083333333332,0.8239142857142855,0.7903533333333334,0.7692666666666668,,0.8258333333333333,0.7733135714285714,0.7485142857142857,0.7312611111111111,,0.3324055555555555,0.8915777777777778,0.3809,0.8358555555555556,0.4409166666666667,0.9501666666666668,0.9154555555555556,0.8691500000000001,0.7679583333333333,0.8533166666666667,0.7138539682539683,0.7830527777777778,,,,,,,,,,,,,,,,,,,,,,,
03-24,0.8286111111111111,,,,0.6754222222222223,0.6690058823529411,0.7821,0.82622,,0.74856,0.5214555555555556,0.2792888888888889,,0.36502,0.8434777777777778,,0.8494055555555555,0.92634,0.918575,0.6593666666666667,,,,0.8286111111111111,0.7687740740740742,0.8268,0.7929472222222222,0.6754222222222223,,0.7821,0.82622,0.798544708994709,0.74856,,0.2792888888888889,0.8885574074074074,0.36502,0.8434777777777778,0.4793453174603175,0.8494055555555555,0.92634,0.918575,0.6593666666666667,0.8581388888888889,0.7635857142857143,0.7830527777777778,,,,,,,,,,,,,,,,,,,,,,,
03-25,0.8192,,,,,,,0.7925,,0.75175,0.4422,0.285175,,0.301,0.8416444444444444,,0.8538,,0.7337454545454546,,,0.7635857142857143,,0.8192,0.8030083333333332,0.8416,0.8006350000000001,0.7854111111111111,,0.7974111111111111,0.7925,0.8549888888888889,0.75175,,0.285175,0.8935540404040404,0.301,0.8416444444444444,0.4996861111111111,0.8538,0.8951227777777778,0.7337454545454546,0.7693833333333333,0.8574138888888889,0.7635857142857143,0.7680166666666667,,,,,,,,,,,,,,,,,,,,,,,
03-26,0.7397,,,0.8181444444444445,0.8954,,0.8127222222222222,0.81846,0.8887285714285714,,0.47685,,,0.32085,0.84005,,0.8457166666666667,0.8639055555555556,0.8877916666666666,0.8794,0.8615111111111111,0.7680307692307692,,0.7397,0.8484555555555555,0.8381142857142858,0.8181444444444445,0.8954,,0.8127222222222222,0.81846,0.8887285714285714,0.75175,,0.4375291666666666,0.8855370370370371,0.32085,0.84005,0.5075894444444444,0.8457166666666667,0.8639055555555556,0.8877916666666666,0.8794,0.8615111111111111,0.7680307692307692,0.7110333894500561,,,,,,,,,,,,,,,,,,,,,,,
03-27,,0.8484555555555555,,0.809,,,0.7852111111111111,,0.8986055555555555,,0.4475,,,0.31175,0.8555388888888888,0.5584555555555556,0.8558388888888889,0.8769111111111111,0.8767055555555556,0.7183,,0.87058125,0.7594611111111111,0.8081255555555555,0.8484555555555555,0.8323111111111111,0.809,0.8090071428571429,,0.7852111111111111,0.81846,0.8986055555555555,0.8311444444444445,,0.3324055555555555,0.8855370370370371,0.31175,0.8555388888888888,0.5584555555555556,0.8558388888888889,0.8769111111111111,0.8767055555555556,0.7183,0.863679938271605,0.87058125,0.7594611111111111,,,,,,,,,,,,,,,,,,,,,,,
03-28,,,,0.8153333333333334,,,0.7884055555555556,,0.914,0.8311444444444445,0.3727944444444444,,0.9046,0.34378,,0.5343555555555556,,0.7869777777777778,0.8704700000000001,0.6588,,0.8915500000000001,0.7680166666666667,0.7976055555555556,0.8758027777777777,0.8381142857142858,0.8153333333333334,0.8756555555555555,0.2112277777777778,0.7884055555555556,0.8363799999999999,0.914,0.8311444444444445,,0.5138875,0.9046,0.34378,0.8039323202614378,0.5343555555555556,0.85015,0.7869777777777778,0.8704700000000001,0.6588,0.8615111111111111,0.8915500000000001,0.7680166666666667,,,,,,,,,,,,,,,,,,,,,,,
03-29,,0.90315,,0.8319666666666666,0.8090071428571429,0.1791923076923077,,0.8543,0.8549888888888889,0.85303125,0.3650388888888888,,0.8604333333333334,0.3745333333333333,,0.5045333333333334,0.8444611111111111,0.881875,0.9107,0.9597,,0.7023888888888888,0.5287944444444445,0.8216699999999999,0.90315,0.8398571428571429,0.8319666666666666,0.8090071428571429,0.1791923076923077,0.7852111111111111,0.8543,0.8549888888888889,0.85303125,,0.7426,0.8604333333333334,0.3745333333333333,0.779322385620915,0.5045333333333334,0.8444611111111111,0.881875,0.9107,0.9597,0.87115,0.7023888888888888,0.5287944444444445,,,,,,,,,,,,,,,,,,,,,,,
03-30,0.8555111111111111,0.8787222222222222,0.8416,0.7955888888888889,0.8756555555555555,0.0983,,,,0.8483555555555555,0.4034,,0.7040555555555555,0.4032,,0.5239722222222222,0.8778777777777778,0.7856823529411765,0.8960166666666667,,,,0.7528888888888888,0.8555111111111111,0.8787222222222222,0.8416,0.7955888888888889,0.8756555555555555,0.0983,0.6780333333333333,0.8253409523809524,0.8708888888888888,0.8483555555555555,,0.640858487654321,0.7040555555555555,0.4032,0.7962473529411763,0.5239722222222222,0.8778777777777778,0.7856823529411765,0.8960166666666667,0.6958,0.87115,0.7344381944444445,0.7528888888888888,,,,,,,,,,,,,,,,,,,,,,,
03-31,0.8768,0.874,0.8666333333333334,0.7671166666666667,0.7329333333333333,0.2112277777777778,0.5676611111111111,,0.8867888888888888,0.8335944444444444,0.3717,0.7426,0.8775388888888889,,0.7031058823529411,0.5174,0.7379374999999999,0.8391875,0.8978727272727273,,,0.7664875,0.4493727272727272,0.8768,0.874,0.8666333333333334,0.7671166666666667,0.7329333333333333,0.2112277777777778,0.5676611111111111,0.8253409523809524,0.8867888888888888,0.8335944444444444,,0.7426,0.8775388888888889,0.47805,0.7031058823529411,0.5174,0.7379374999999999,0.8391875,0.8978727272727273,0.82775,0.8668166666666667,0.7664875,0.4493727272727272,,,,,,,,,,,,,,,,,,,,,,,
04-01,0.8387333333333333,0.8739888888888889,0.8323111111111111,,0.8826111111111111,0.163625,,,0.8849666666666667,0.8548333333333333,0.4070388888888889,,0.8209888888888889,0.5529000000000001,,0.5403777777777778,,0.8761916666666667,0.8815999999999999,0.6958,0.8807888888888888,,,0.8387333333333333,0.8739888888888889,0.8323111111111111,0.7955888888888889,0.8826111111111111,0.163625,0.7446549382716049,0.835747619047619,0.8849666666666667,0.8548333333333333,,0.7666583333333334,0.8209888888888889,0.5529000000000001,0.7821251633986928,0.5403777777777778,0.8102298611111111,0.8761916666666667,0.8815999999999999,0.6958,0.8807888888888888,0.7632066666666667,0.6014530303030303,,,,,,,,,,,,,,,,,,,,,,,
04-02,0.8504444444444444,0.8983555555555556,0.8310555555555555,,0.7145666666666667,0.3098,,,0.8905625,0.8533333333333333,0.3565388888888889,,0.7665666666666666,,,0.4987888888888889,0.8825222222222222,0.8962941176470588,0.8956,,0.8320111111111111,,0.7535333333333334,0.8504444444444444,0.8983555555555556,0.8310555555555555,0.8369777777777778,0.7145666666666667,,0.715786111111111,0.835747619047619,0.8905625,0.8533333333333333,,0.7907166666666667,0.7665666666666666,0.4709678571428571,0.8611444444444445,0.4987888888888889,0.8825222222222222,0.8962941176470588,0.8956,0.6958,0.8320111111111111,0.79306875,0.7535333333333334,,,,,,,,,,,,,,,,,,,,,MO,,
04-03,,0.8763111111111112,0.8048666666666667,0.8404444444444444,0.50375,,,0.7853428571428571,,0.8471166666666666,0.3338117647058823,0.7907166666666667,,0.3890357142857142,0.8611444444444445,0.52588,0.70095,,0.8702722222222222,,0.8803888888888889,,0.7377333333333334,0.8495,0.8763111111111112,0.8048666666666667,0.8404444444444444,0.50375,0.1711852777777777,0.715786111111111,0.7853428571428571,0.90849625,0.8471166666666666,,0.7907166666666667,0.8456083333333334,0.3890357142857142,0.8611444444444445,0.52588,0.70095,0.8940689338235295,0.8702722222222222,0.7186444444444445,0.8803888888888889,0.7790979166666668,0.7377333333333334,,,,,,,,,,,,,,,,,,,,,,,
04-04,,0.8921333333333333,,0.8369777777777778,0.8663764705882353,,,0.8676,0.92643,0.8460222222222222,0.3632611111111111,0.8029666666666667,,0.491,0.9153727272727272,0.5097722222222222,0.8405,0.89184375,0.8819944444444444,,0.8706777777777778,0.81965,0.757311111111111,0.8495,0.8921333333333333,0.8438611111111112,0.8369777777777778,0.8663764705882353,0.167125,0.8018888888888889,0.8676,0.92643,0.8460222222222222,,0.8029666666666667,0.8259190476190474,0.491,0.9153727272727272,0.5097722222222222,0.8405,0.89184375,0.8819944444444444,0.6833479166666666,0.8706777777777778,0.81965,0.757311111111111,,,,,,,,,,,,,,,,,,,,,,,
04-05,,0.9278857142857144,0.8828555555555555,,0.8939555555555555,,,0.8718777777777778,,0.8521611111111111,0.438,0.7946055555555556,,0.3710055555555555,,0.4960888888888889,0.8671388888888889,0.8865555555555555,0.8736,,0.872161111111111,,0.6694333333333333,0.8528066666666667,0.9278857142857144,0.8828555555555555,0.8369777777777778,0.8939555555555555,0.1752455555555555,0.7662333333333332,0.8718777777777778,0.8571566666666667,0.8521611111111111,,0.7946055555555556,0.8209888888888889,0.3710055555555555,0.8611444444444445,0.4960888888888889,0.8671388888888889,0.8865555555555555,0.8736,0.7186444444444445,0.872161111111111,0.7581416666666667,0.6694333333333333,,,,,,,,,,,,,,,,,,,,,,,
04-06,,0.8014,0.8739888888888889,,0.8834,,0.8639111111111111,0.7445,0.7878833333333334,0.8489875,0.6874,0.7993944444444444,,0.3272388888888888,,0.5154647058823529,0.8676888888888888,0.8860555555555556,0.8828833333333334,0.6323833333333333,0.8661833333333333,,,0.8495,0.8014,0.8739888888888889,0.82077,0.8834,0.167125,0.8639111111111111,0.7445,0.7878833333333334,0.8489875,,0.7993944444444444,0.8933944444444444,0.3272388888888888,0.8091666666666667,0.5154647058823529,0.8676888888888888,0.8860555555555556,0.8828833333333334,0.6323833333333333,0.8661833333333333,0.7581416666666667,0.7317821268237935,,,,,,,,,,,,,,,,,,,,,,,
04-07,,0.7682666666666667,0.8636555555555555,0.8096722222222222,0.8875571428571428,,0.8018888888888889,0.7921333333333334,0.72785,,0.6999588235294117,0.7871666666666667,,0.2601944444444444,0.8091666666666667,,,0.8823166666666666,0.8768777777777778,,0.8922388888888889,0.6966333333333333,,0.8118844444444445,0.7682666666666667,0.8636555555555555,0.8096722222222222,0.8875571428571428,0.167125,0.8018888888888889,0.7921333333333334,0.72785,0.8493787500000001,,0.7871666666666667,0.8456083333333334,0.2601944444444444,0.8091666666666667,0.5154647058823529,0.8253649305555555,0.8823166666666666,0.8768777777777778,0.7218604166666667,0.8922388888888889,0.6966333333333333,0.7377333333333334,,,,,,,,,,,,,,,,,,,,,,,
04-08,,0.7557285714285714,0.86905,0.82077,0.8761071428571429,,,0.8674555555555555,0.900881818181818,0.84977,0.6839722222222222,0.8285444444444444,,,0.6346499999999999,,,0.9072222222222224,,0.8113375,0.8724944444444445,,,0.8118844444444445,0.7557285714285714,0.86905,0.82077,0.8761071428571429,0.1045833333333333,0.8216111111111111,0.8674555555555555,0.900881818181818,0.84977,,0.8285444444444444,0.8456083333333334,0.3873777777777777,0.6346499999999999,0.7445666666666667,0.8102298611111111,0.9072222222222224,0.7746083333333333,0.8113375,0.8724944444444445,0.7760712962962963,0.7335416666666666,,,,,,,,,,,,,,,,,,,,,,,
04-09,,,0.8583222222222222,0.8636,,,0.8413333333333333,0.8248266666666667,0.8344555555555555,0.85950625,0.6658722222222222,0.8331722222222222,0.8979,0.5145611111111111,0.8517333333333333,0.7451,,0.8831222222222223,0.6723388888888889,0.8291277777777778,0.8662277777777778,,,0.7554611111111112,0.7910142857142857,0.8583222222222222,0.8636,0.8772379464285714,0.1367374999999999,0.8413333333333333,0.8248266666666667,0.8344555555555555,0.85950625,,0.8331722222222222,0.8979,0.5145611111111111,0.8517333333333333,0.7451,0.8102298611111111,0.8831222222222223,0.6723388888888889,0.8291277777777778,0.8662277777777778,0.7760712962962963,0.79765,,,,,,,,,,,,,,,,,MO,,,,,,
04-10,0.8485555555555556,0.8263,0.8460777777777778,0.7971333333333334,0.87836875,0.02445,,,0.8524555555555555,0.8601625,0.6963833333333334,0.8388944444444444,,0.4746111111111111,0.9036222222222222,0.7445666666666667,,0.9088,0.8925722222222222,,0.8718666666666667,,,0.8485555555555556,0.8263,0.8460777777777778,0.7971333333333334,0.87836875,0.02445,0.78706125,0.8496233333333334,0.8524555555555555,0.8601625,,0.8388944444444444,0.8933944444444444,0.4746111111111111,0.9036222222222222,0.7445666666666667,0.8101230158730159,0.9088,0.8925722222222222,0.7270886574074076,0.8718666666666667,0.7826451388888889,0.8084021604938271,,,,,,,,,,,,,,,,,,,,,,,
04-11,,,,0.812,,,,0.87442,0.82136875,0.8523444444444445,0.6679444444444445,0.8272666666666667,0.8888888888888888,0.5020333333333333,0.5552428571428571,,,0.8850666666666667,0.9183277777777776,,,,0.79765,0.7554611111111112,0.8129625,0.8774111111111111,0.812,0.8260343750000001,0.1205499999999999,0.8018888888888889,0.87442,0.82136875,0.8523444444444445,,0.8272666666666667,0.8888888888888888,0.5020333333333333,0.5552428571428571,0.7552895833333333,0.8671388888888889,0.8850666666666667,0.9183277777777776,0.7388805555555555,0.8662277777777778,0.7581416666666667,0.79765,MO,,,,,,,,,,,,,,,,,,,,,,
04-12,,0.799625,0.9087444444444444,0.8001454545454545,0.7737,,,,,0.8635444444444444,0.5433571428571429,0.75386,0.7581249999999999,0.4570944444444444,0.8607,0.7660125,,0.8383,0.8866055555555555,,,,0.8891111111111111,0.7554611111111111,0.799625,0.9087444444444444,0.8001454545454545,0.7737,0.1591949999999999,0.7640466666666667,0.8626211111111111,0.8941428472222223,0.8635444444444444,,0.75386,0.7581249999999999,0.4570944444444444,0.8607,0.7660125,0.7637222222222222,0.8383,0.8866055555555555,0.7388805555555555,0.7363666666666666,0.7744333333333333,0.8891111111111111,,,,,,,,,,,,,,,,,,,,,MO,,
04-13,,,,0.7920944444444444,0.8655444444444444,,,0.8508222222222223,,,0.594,0.8117888888888889,,0.4747388888888889,0.8731555555555556,,,0.8766888888888889,0.9031933333333332,,0.7363666666666666,,,0.7548733333333333,0.8276133333333334,0.8783311111111111,0.7920944444444444,0.8655444444444444,0.1221749999999999,0.71505,0.8508222222222223,0.927934375,0.8242572222222222,,0.8117888888888889,0.8496508333333332,0.4747388888888889,0.8731555555555556,0.7732829166666666,0.7798031746031746,0.8766888888888889,0.9031933333333332,0.7040500000000001,0.7363666666666666,0.8473333333333334,0.8835,,,,,,,,,,,,,,,,,,,,,,MO,
04-14,0.6623666666666667,,,,0.8753333333333333,,,0.8637230769230769,,0.78497,0.60745,,,0.4344125,0.8371444444444445,0.7805533333333333,,0.8601611111111112,0.8936588235294117,,0.4770363636363636,,,0.6623666666666667,0.8329347222222222,0.8893888888888888,0.7637724242424243,0.8753333333333333,0.1684499999999999,0.7710495061728394,0.8637230769230769,0.9345313368055556,0.78497,,0.8308833333333334,0.8219902777777777,0.4344125,0.8371444444444445,0.7805533333333333,0.7637222222222222,0.8601611111111112,0.8936588235294117,0.7565208553791888,0.4770363636363636,0.8214805555555554,0.8835,,,,,,,,,,,,,,,,,,,,,,,
04-15,,,,,0.8313388888888888,,0.68676,0.8744666666666667,1.0345,0.8891,0.361025,0.8499777777777778,,0.4636866666666666,0.7574,0.7505111111111111,,0.8733923076923077,,0.6486333333333333,0.6656111111111112,,0.8835,0.7234499999999999,0.7942927777777777,0.8893888888888889,0.7355722222222223,0.8313388888888888,0.1367374999999999,0.68676,0.8744666666666667,1.0345,0.8891,,0.8499777777777778,0.8388647222222222,0.4636866666666666,0.7574,0.7505111111111111,0.7637222222222222,0.8733923076923077,0.8592231617647059,0.6486333333333333,0.6656111111111112,0.8426305555555555,0.8835,,,,,,,,,,,,,,,,,,,,,,,
04-16,,0.8662444444444444,0.8700333333333333,,0.6202555555555556,,0.71505,,,0.8589,,0.86876,0.8858555555555555,,0.8593,0.8609055555555556,,,0.8247875,,,,0.8601666666666666,0.7845333333333333,0.8662444444444444,0.8700333333333333,0.6650991666666667,0.6202555555555556,0.1591949999999999,0.71505,0.8381944444444445,0.9477252604166666,0.8589,0.2125625,0.86876,0.8858555555555555,0.5998488888888889,0.8593,0.8609055555555556,0.7532861111111111,0.6849961538461539,0.8247875,0.6763416666666666,0.6682055555555556,0.8473333333333334,0.8601666666666666,,,,,,,,,,,,,,,,,,,,,,,
04-17,0.7845333333333333,,,0.67905,,0.2198999999999999,,0.8019222222222222,,0.8699,0.0641,0.8453833333333334,,0.7360111111111111,,0.8667555555555555,0.7637222222222222,0.4966,,0.7040500000000001,0.6708000000000001,0.8522333333333334,0.8715,0.7845333333333333,0.7796347222222222,0.8829888888888888,0.67905,0.7295,0.2198999999999999,0.71505,0.8019222222222222,0.9543222222222222,0.8699,0.0641,0.8453833333333334,0.8714027777777777,0.7360111111111111,0.8720555555555556,0.8667555555555555,0.7637222222222222,0.4966,0.7684048611111112,0.7040500000000001,0.6708000000000001,0.8522333333333334,0.8715,,,,,,,,,,,,,,,,,,,,,,,
04-18,0.883888888888889,0.693025,,0.5710444444444445,0.8387444444444444,,,,,0.7804777777777778,0.094575,0.83755,,,0.8848111111111111,0.8514777777777778,0.738,,0.7120222222222222,0.8859666666666667,,,,0.883888888888889,0.693025,0.876511111111111,0.5710444444444445,0.8387444444444444,0.1684499999999999,0.8501333333333333,0.7656666666666667,0.9164820833333334,0.7804777777777778,0.094575,0.83755,0.85695,0.6535498562091503,0.8848111111111111,0.8514777777777778,0.738,0.7632399999999999,0.7120222222222222,0.8859666666666667,0.7295617647058823,0.8497833333333333,0.8630833333333333,,,,,,,,,,,,,,,,,,,,,,,
04-19,0.5593888888888889,,,,0.8069500000000001,0.117,0.8501333333333333,0.7294111111111111,0.8741444444444444,,0.0773,0.95212,0.85695,,0.8781111111111111,0.82004,0.7155,1.02988,0.8405666666666667,0.8827571428571429,0.7883235294117646,0.8473333333333334,,0.5593888888888889,0.7939569444444444,0.894574074074074,0.5477347222222222,0.8069500000000001,0.117,0.8501333333333333,0.7294111111111111,0.8741444444444444,0.8335055555555555,0.0773,0.95212,0.85695,0.734737908496732,0.8781111111111111,0.82004,0.7155,1.02988,0.8405666666666667,0.8827571428571429,0.7883235294117646,0.8473333333333334,0.8672916666666667,,,,,,,,,,,,,,,,,,,,,,,
04-20,,0.8948888888888888,,0.524425,0.91866,,0.8745888888888889,0.8215833333333333,0.871,0.8865333333333333,0.0921142857142857,0.8722333333333333,0.8045888888888889,,0.9164,0.8502799999999999,,0.8767411764705882,0.8940529411764706,0.8703611111111111,0.65668,0.8843944444444445,0.8630833333333333,0.6817277777777777,0.8948888888888888,0.876511111111111,0.524425,0.91866,0.1375235468319559,0.8745888888888889,0.8215833333333333,0.871,0.8865333333333333,0.0921142857142857,0.8722333333333333,0.8045888888888889,0.7569773406862745,0.9164,0.8502799999999999,0.74285,0.8767411764705882,0.8940529411764706,0.8703611111111111,0.65668,0.8843944444444445,0.8630833333333333,,,,,,,,,,,,,,,,,,,,MO,,,
04-21,0.8040666666666666,,0.8829888888888888,0.5087333333333334,0.8991888888888889,,,0.85565,,0.8802555555555556,,0.86912,0.8452611111111111,0.7334647058823529,0.8956888888888889,0.8511555555555556,0.7702,,0.8826777777777778,0.9236888888888888,0.7883333333333333,0.8830388888888889,,0.8040666666666666,0.8948888888888888,0.8829888888888888,0.5087333333333334,0.8991888888888889,0.129889455922865,0.8745888888888889,0.85565,0.8484437499999999,0.8802555555555556,0.1310821428571428,0.86912,0.8452611111111111,0.7334647058823529,0.8956888888888889,0.8511555555555556,0.7702,0.7809359477124183,0.8826777777777778,0.9236888888888888,0.7883333333333333,0.8830388888888889,0.8384416666666666,,,,,,,,,,,,,,,,,,,,,,,
04-22,,,0.9307,,0.7110000000000001,,,0.8093777777777778,0.8258875,,0.17005,0.8792125,0.8005722222222222,,0.83734,,,,,,0.7039277777777778,,,0.8013277777777777,0.9034730158730158,0.9307,0.524425,0.7110000000000001,0.117,0.8745888888888889,0.8093777777777778,0.8258875,0.8693222222222222,0.17005,0.8792125,0.8005722222222222,0.7713792279411764,0.83734,0.8465746527777778,0.58194,0.8539292810457516,0.8878222222222223,0.9151003174603176,0.7039277777777778,0.8869833333333333,0.8384416666666666,,,,,,,,,,,,,,,,,,,,,,,
04-23,0.7985888888888889,0.9120571428571428,,,0.8714722222222222,,0.9074555555555556,0.7842444444444444,0.87575,0.8583888888888889,0.0176416666666666,0.8848055555555555,0.83385,0.80929375,,0.84199375,,,0.8929666666666667,,0.5104692307692308,0.8909277777777778,0.8138,0.7985888888888889,0.9120571428571428,0.7952277777777778,0.5197227777777779,0.8714722222222222,0.1078833333333333,0.9074555555555556,0.7842444444444444,0.87575,0.8583888888888889,0.0176416666666666,0.8848055555555555,0.83385,0.80929375,0.8956888888888889,0.84199375,0.4837833333333333,0.7809359477124183,0.8929666666666667,0.9407944444444444,0.5104692307692308,0.8909277777777778,0.8138,,,,,,,,,,,,,,,,,,,,,,,
04-24,0.7654,,0.6597555555555555,,0.8494444444444444,,0.6326,0.7816277777777778,0.8615,0.8722222222222222,0.0428823529411764,0.8614,,,,0.8681388888888889,,,0.8084285714285714,,0.4994444444444444,,,0.7654,0.8752261904761905,0.6597555555555555,0.5173716666666667,0.8494444444444444,0.0880848484848484,0.6326,0.7816277777777778,0.8615,0.8722222222222222,0.0428823529411764,0.8614,0.8534649999999999,0.7268494521604939,0.8722366666666665,0.8681388888888889,0.319405,0.8109,0.8084285714285714,0.8454883333333333,0.4994444444444444,0.7187888888888889,0.8138,,,,,,,,,,,,,,,,,,,,,,,
