system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
04-30,,0.9194111111111112,0.7865285714285714,,0.8636666666666667,0.9326333333333332,,,0.9265333333333332,0.9095,0.774,0.7169555555555556,0.9015166666666666,0.8793857142857143,0.9236055555555556,,0.6971,0.9082333333333332,0.9194142857142856,,0.9197333333333332,0.9636777777777776,0.9188611111111112,0.8007111111111112,0.9194111111111112,0.7865285714285714,0.9371805555555555,0.8636666666666667,0.9326333333333332,0.82995,0.8719714285714286,0.9265333333333332,0.9095,0.774,0.7169555555555556,0.9015166666666666,0.8793857142857143,0.9236055555555556,0.9544611111111112,0.6971,0.9082333333333332,0.9194142857142856,0.9106027777777776,0.9197333333333332,0.9636777777777776,0.9188611111111112
05-01,,,0.99915,0.9243277777777776,0.8969888888888888,0.9266222222222222,0.9508142857142856,,0.8594222222222222,0.8914142857142857,0.7291333333333334,,0.9041666666666668,0.9176333333333332,0.9190722222222222,0.8977277777777778,,0.90525,0.7983166666666667,0.9154833333333332,0.9118277777777778,0.8567611111111111,0.9261777777777778,0.8681811111111111,0.9120407407407408,0.99915,0.9243277777777776,0.8969888888888888,0.9266222222222222,0.9508142857142856,0.8825500000000001,0.8594222222222222,0.8914142857142857,0.7291333333333334,0.8203777777777778,0.9041666666666668,0.9176333333333332,0.9190722222222222,0.8977277777777778,0.7950472222222222,0.90525,0.7983166666666667,0.9154833333333332,0.9118277777777778,0.8567611111111111,0.9261777777777778
05-02,,,,0.9122388888888888,0.8092181818181818,0.90725,0.82995,,0.8215333333333333,0.3247111111111111,0.7188111111111112,,0.8834555555555555,0.912275,0.9064555555555556,0.9517333333333332,0.8929944444444444,0.9170722222222222,0.9144266666666668,0.9320444444444445,,,0.4773111111111111,0.8681811111111111,0.917288888888889,0.9249383928571429,0.9122388888888888,0.8092181818181818,0.90725,0.82995,0.8551833333333333,0.8215333333333333,0.3247111111111111,0.7188111111111112,0.7169555555555556,0.8834555555555555,0.912275,0.9064555555555556,0.9517333333333332,0.8929944444444444,0.9170722222222222,0.9144266666666668,0.9320444444444445,0.8440416666666667,0.8856972222222222,0.4773111111111111
05-03,,,,0.91101875,,,,,,,,0.9238,,0.9173818181818182,0.9195944444444444,0.8966888888888889,,0.9083388888888888,,0.9597416666666668,0.7762555555555556,0.9146333333333334,0.9106388888888888,0.8702722222222223,0.9120407407407408,0.9710749999999999,0.91101875,0.8278524242424243,0.9247138888888888,0.8179057692307692,0.8612642857142856,0.8629916666666666,0.7340595238095238,0.7005388888888889,0.9238,0.8834555555555555,0.9173818181818182,0.9195944444444444,0.8966888888888889,0.8407094444444445,0.9083388888888888,0.9038244444444445,0.9597416666666668,0.7762555555555556,0.9146333333333334,0.9106388888888888
05-04,,,,0.9159888888888889,0.8464866666666667,0.9421777777777778,0.8058615384615385,,0.90445,,0.6822666666666667,0.7135333333333334,,0.9100545454545454,0.9156666666666666,0.8992388888888889,,0.9164388888888888,0.8932222222222223,,0.8855999999999999,0.5175555555555555,0.8991111111111111,0.8864922222222222,0.9151666666666668,0.9369561111111111,0.9159888888888889,0.8464866666666667,0.9421777777777778,0.8058615384615385,0.8612642857142856,0.90445,0.6231277777777777,0.6822666666666667,0.7135333333333334,0.8834555555555555,0.9100545454545454,0.9156666666666666,0.8992388888888889,0.8407094444444445,0.9164388888888888,0.8932222222222223,0.9102780555555556,0.8855999999999999,0.5175555555555555,0.8991111111111111
05-05,,0.9151666666666668,0.943,0.9687642857142856,0.9068055555555556,0.9515722222222224,0.7944909090909091,0.8265777777777777,0.8923944444444445,,,,0.8113777777777778,0.9007833333333334,0.9013333333333332,0.8962388888888889,,0.9270388888888887,0.8821642857142857,,0.9109666666666668,0.9061066666666666,0.9314777777777776,0.8702722222222223,0.9151666666666668,0.943,0.9687642857142856,0.9068055555555556,0.9515722222222224,0.7944909090909091,0.8265777777777777,0.8923944444444445,0.7180533333333333,0.7232671296296297,0.6121666666666667,0.8113777777777778,0.9007833333333334,0.9013333333333332,0.8962388888888889,0.8407094444444445,0.9270388888888887,0.8821642857142857,0.9012875,0.9109666666666668,0.9061066666666666,0.9314777777777776
05-06,,0.9015444444444444,0.9598777777777778,,,,,,0.8914555555555556,0.9215444444444444,,0.5108,0.9037777777777778,,0.9261388888888888,0.8600222222222222,,0.9231944444444444,0.8617454545454545,,,,,0.8702722222222223,0.9015444444444444,0.9598777777777778,0.7809654761904761,0.9064777777777778,0.9153,0.8356952288452288,0.8551833333333333,0.8914555555555556,0.9215444444444444,0.7141916666666667,0.5108,0.9037777777777778,0.8618128350605623,0.9261388888888888,0.8600222222222222,0.9037999999999999,0.9231944444444444,0.8617454545454545,0.9012875000000001,0.9164083333333334,0.6976333333333333,0.9170088888888888
05-07,0.9398333333333334,,0.8116777777777778,0.5931666666666666,0.90615,,,0.8837888888888888,0.8886388888888889,0.9065666666666666,,,0.7343055555555555,,0.8914888888888889,,,0.79405,0.9124916666666668,0.8428333333333333,0.92185,,0.90254,0.9398333333333334,0.9151666666666668,0.8116777777777778,0.5931666666666666,0.90615,0.9032027777777778,0.8179057692307692,0.8837888888888888,0.8886388888888889,0.9065666666666666,0.7141916666666667,0.7147333333333333,0.7343055555555555,0.8291426330403603,0.8914888888888889,0.8639388888888889,0.8499433333333333,0.79405,0.9124916666666668,0.8428333333333333,0.92185,0.8009388888888889,0.90254
05-08,0.9282555555555556,,0.9229333333333334,,0.9138133333333334,,,0.8430166666666666,0.86798125,0.8143166666666667,,0.9186666666666666,,,0.458575,,,,,,0.91545,0.6976333333333333,0.8800833333333333,0.9282555555555556,0.9015444444444444,0.9229333333333334,0.7992797023809525,0.9138133333333334,0.8898509848484849,0.8307121212121212,0.8430166666666666,0.86798125,0.8143166666666667,0.7301541666666667,0.9186666666666666,0.7422277777777777,0.9007833333333334,0.458575,0.8639388888888889,0.8407094444444445,0.829665,0.9207125,0.8428333333333333,0.91545,0.6976333333333333,0.8800833333333333
05-09,0.8933888888888889,0.9550222222222222,,,,0.8548333333333333,,0.8752,,,,,0.75015,,,0.8639388888888889,,,0.9289333333333334,,0.9116555555555556,,,0.8933888888888889,0.9550222222222222,0.92645,0.7488895833333333,0.9138133333333334,0.8548333333333333,0.8066833333333333,0.8752,0.7440961805555555,0.8919685185185185,0.7310934670781895,0.9186666666666666,0.75015,0.7838292929292928,0.458575,0.8639388888888889,0.8334333333333334,0.7660305555555555,0.9289333333333334,0.7364966666666666,0.9116555555555556,0.8009388888888889,0.87835
05-10,,,0.9299666666666666,,,0.9251375,,0.8472722222222222,0.620211111111111,,0.7461166666666667,,,,,0.8856722222222222,0.9146055555555556,,,,0.8973230769230769,0.9042444444444444,0.8766166666666667,0.8609244444444444,0.8643861111111111,0.9299666666666666,0.7782123214285714,0.9171997278911564,0.9251375,0.7668648666148665,0.8472722222222222,0.620211111111111,0.8919685185185185,0.7461166666666667,0.9270166666666668,0.75015,0.7248064814814815,0.458575,0.8856722222222222,0.9146055555555556,0.8129494444444445,0.9056120833333334,0.8031144444444444,0.8973230769230769,0.9042444444444444,0.8766166666666667
05-11,,0.7737499999999999,,0.9046125,,0.814509090909091,0.8669333333333333,,,,,0.9340777777777778,,,0.4378666666666666,0.7725444444444445,0.8334333333333334,0.7380111111111112,,,0.7121333333333334,0.8816888888888889,0.9059666666666668,0.8121777777777778,0.7737499999999999,0.9090477072310406,0.9046125,0.9138133333333334,0.814509090909091,0.8669333333333333,0.8472722222222222,0.7440961805555555,0.8846694444444445,0.7474916666666667,0.9340777777777778,0.9095666666666666,0.7329861111111112,0.4378666666666666,0.7725444444444445,0.8334333333333334,0.7380111111111112,0.8982854166666667,0.8428333333333333,0.7121333333333334,0.8816888888888889,0.9059666666666668
05-12,,0.8971333333333333,,0.7575000000000001,,,0.8066833333333333,,,,,0.9270166666666668,0.9095666666666666,,0.8492555555555555,0.8117777777777777,0.7048833333333333,,,0.6301599999999999,0.8514444444444444,,0.91065,0.7969011904761905,0.8971333333333333,0.9229333333333334,0.7575000000000001,0.9347603174603174,0.8711184343434344,0.8066833333333333,0.8184777777777777,0.8625277777777778,0.8919685185185185,0.7474916666666667,0.9270166666666668,0.9095666666666666,0.7843055754514846,0.8492555555555555,0.8117777777777777,0.7048833333333333,0.8348888888888889,0.894065,0.6301599999999999,0.8514444444444444,0.8926277777777778,0.91065
05-13,0.7309666666666667,0.8179777777777778,,0.8868928571428571,,0.9277277777777778,0.7999166666666666,0.8184777777777777,0.8986944444444445,0.9550222222222222,,0.93355,0.9120555555555556,,0.8899166666666667,,,0.9317666666666666,0.8676375,0.93635,,0.9035666666666666,0.9064777777777776,0.7309666666666667,0.8179777777777778,0.9095190476190476,0.8868928571428571,0.9278668480725623,0.9277277777777778,0.7999166666666666,0.8184777777777777,0.8986944444444445,0.9550222222222222,0.7489685185185184,0.93355,0.9120555555555556,0.7688904239363329,0.8899166666666667,0.8073642857142858,0.556725,0.9317666666666666,0.8676375,0.93635,0.8648665408160863,0.9035666666666666,0.9064777777777776
05-14,,,,,,0.9244111111111112,,0.4066,0.8625277777777778,,,0.8453722222222222,0.9074833333333332,0.54065,,,0.4085666666666667,0.95495,,,,0.8423444444444445,0.5159,0.8031904761904762,0.6761222222222223,0.909,0.8981158730158729,0.9309428571428572,0.9244111111111112,0.6594583333333333,0.4066,0.8625277777777778,0.9156816358024691,0.7489685185185184,0.8453722222222222,0.9074833333333332,0.54065,0.7877583333333333,0.8073642857142858,0.4085666666666667,0.95495,0.8810354166666666,0.9389583333333333,0.8576963617527255,0.8423444444444445,0.5159
05-15,,0.5342666666666667,,0.9093388888888888,0.9385777777777776,0.9000388888888889,0.519,,0.8603222222222222,,0.7488666666666667,0.8619444444444444,0.6020777777777778,,0.6856,0.8073642857142858,,0.9092166666666668,0.8944333333333333,0.9415666666666668,,0.9080277777777778,0.89272,0.7447821428571428,0.5342666666666667,0.9046498677248679,0.9093388888888888,0.9385777777777776,0.9000388888888889,0.519,0.7197277777777777,0.8603222222222222,0.9280555555555556,0.7488666666666667,0.8619444444444444,0.6020777777777778,0.7329861111111112,0.6856,0.8073642857142858,0.6673,0.9092166666666668,0.8944333333333333,0.9415666666666668,0.8514444444444444,0.9080277777777778,0.89272
05-16,0.8754142857142857,,0.8890714285714286,,,0.8873055555555556,,,0.8264,,,0.9128666666666668,,,,0.7623111111111112,0.9260333333333334,0.9684944444444444,0.6543333333333333,0.7398071428571429,,0.9076888888888888,0.8563888888888889,0.8754142857142857,0.7825703703703705,0.8890714285714286,0.8829400793650792,0.9347603174603174,0.8873055555555556,0.5866833333333333,0.6538944444444444,0.8264,0.9370444444444446,0.7519222222222222,0.9128666666666668,0.7824975396825397,0.7329861111111111,0.7951751322751323,0.7623111111111112,0.9260333333333334,0.9684944444444444,0.6543333333333333,0.7398071428571429,0.8003713804713805,0.9076888888888888,0.8563888888888889
05-17,,,0.909,,0.9309428571428572,0.9274333333333332,0.6543666666666667,,0.7635833333333333,,0.7549777777777777,0.8777388888888888,,,,0.8870888888888889,0.5195666666666666,0.9145277777777778,,0.9386055555555556,,0.9084555555555556,0.68776,0.7447821428571428,0.6991037037037038,0.909,0.8765638888888889,0.9309428571428572,0.9274333333333332,0.6543666666666667,0.7185486111111111,0.7635833333333333,0.9413708333333334,0.7549777777777777,0.8777388888888888,0.6976496031746031,0.7637338888888889,0.7864231481481481,0.8870888888888889,0.5195666666666666,0.9145277777777778,0.8944333333333333,0.9386055555555556,0.8752047138047138,0.9084555555555556,0.68776
05-18,0.61415,,0.86685,,0.9284,0.948675,0.7652,0.9011888888888888,0.79842,,,0.9096555555555556,,0.9253222222222224,,0.8239833333333333,0.8906499999999999,0.9014333333333332,,0.9213277777777776,,0.9079555555555556,,0.61415,0.7825703703703705,0.86685,0.7559516666666667,0.9284,0.948675,0.7652,0.9011888888888888,0.79842,0.8853327601410936,0.7703305555555555,0.9096555555555556,0.782799761904762,0.9253222222222224,0.7951751322751323,0.8239833333333333,0.8906499999999999,0.9014333333333332,0.9162416666666666,0.9213277777777776,0.8602466666666667,0.9079555555555556,0.6553904938271604
05-19,0.7563166666666666,,,0.8437888888888889,0.9359333333333332,0.8991833333333333,,0.9125111111111112,0.3893142857142857,0.9190666666666668,0.7856833333333333,0.8718388888888888,0.7932214285714285,0.8884944444444445,,0.8355111111111111,0.86755,0.8666733333333333,0.9162416666666666,0.9106888888888888,,0.80421875,,0.7563166666666666,0.8446666666666667,0.8907861111111111,0.8437888888888889,0.9359333333333332,0.8991833333333333,0.6543666666666667,0.9125111111111112,0.3893142857142857,0.9190666666666668,0.7856833333333333,0.8718388888888888,0.7932214285714285,0.8884944444444445,0.8140142857142857,0.8355111111111111,0.86755,0.8666733333333333,0.9162416666666666,0.9106888888888888,0.8738612335475971,0.80421875,0.68776
05-20,,0.8869222222222223,0.9147222222222222,0.3062777777777777,,0.8639111111111111,,,,,0.7614166666666666,0.9138,0.9100888888888888,0.7312166666666666,0.8859111111111111,0.7876111111111112,0.8857333333333334,0.8716277777777778,0.9853166666666666,0.87615,,,,0.678075,0.8869222222222223,0.9147222222222222,0.3062777777777777,0.9332366666666666,0.8639111111111111,0.7652,0.9013305555555555,0.693461619047619,0.9413708333333334,0.7614166666666666,0.9138,0.9100888888888888,0.7312166666666666,0.8859111111111111,0.7876111111111112,0.8857333333333334,0.8716277777777778,0.9853166666666666,0.87615,0.8750224364860728,0.860429375,0.4890022222222222
05-21,0.5998333333333333,0.9265222222222222,0.5007666666666666,,0.93054,,0.65435,,,0.963675,,0.8490722222222222,0.9109611111111112,0.8860142857142858,0.8140142857142857,0.7180388888888889,0.8792833333333333,0.809288888888889,0.9096888888888888,0.8767444444444444,0.8375363636363636,0.91664,,0.5998333333333333,0.9265222222222222,0.5007666666666666,0.8437888888888889,0.93054,0.8889166666666666,0.65435,0.9013777777777778,0.6351015873015873,0.963675,0.7620237179487179,0.8490722222222222,0.9109611111111112,0.8860142857142858,0.8140142857142857,0.7180388888888889,0.8792833333333333,0.809288888888889,0.9096888888888888,0.8767444444444444,0.8375363636363636,0.91664,0.5722611111111111
05-22,0.8322499999999999,0.8686,0.686975,,0.831475,0.9139222222222222,0.77145,,,0.6289428571428571,0.7626307692307692,0.8736111111111111,0.9030277777777778,0.9116166666666666,,0.7471111111111111,0.8978,0.7178266666666666,0.8436444444444444,0.9019055555555556,0.9366333333333332,0.8942222222222223,,0.8322499999999999,0.8686,0.686975,0.6088666666666667,0.831475,0.9139222222222222,0.77145,0.8192477777777778,0.7122020634920635,0.6289428571428571,0.7626307692307692,0.8736111111111111,0.9030277777777778,0.9116166666666666,0.8140142857142857,0.7471111111111111,0.8978,0.7178266666666666,0.8436444444444444,0.9019055555555556,0.9366333333333332,0.8942222222222223,0.6223104938271605
05-23,0.9418666666666666,0.8446666666666667,,0.9114555555555556,,0.943,0.7772222222222223,0.8902444444444444,0.8808888888888888,,0.7180111111111112,0.9219277777777778,0.8943333333333333,0.9124333333333332,,,0.8795777777777778,0.6201666666666666,0.8721666666666666,0.8914277777777778,0.9236055555555556,0.8659611111111111,0.2902444444444444,0.9418666666666666,0.8446666666666667,0.8225652777777779,0.9114555555555556,0.8982495,0.943,0.7772222222222223,0.8902444444444444,0.8808888888888888,0.7534464285714286,0.7180111111111112,0.9219277777777778,0.8943333333333333,0.9124333333333332,0.8140142857142857,0.572660101010101,0.8795777777777778,0.6201666666666666,0.8721666666666666,0.8914277777777778,0.9236055555555556,0.8659611111111111,0.2902444444444444
05-24,0.8495777777777778,0.8262499999999999,0.9581555555555556,,,0.8879833333333333,0.7769333333333334,0.7345888888888888,0.8540388888888889,0.87795,,0.9190166666666668,0.7928999999999999,0.6467666666666667,0.5561111111111111,0.3982090909090909,0.8262533333333333,,0.9187555555555555,0.8877388888888889,0.8602466666666667,0.9015333333333332,,0.8495777777777778,0.8262499999999999,0.9581555555555556,0.8441977777777778,0.8758236111111111,0.8879833333333333,0.7769333333333334,0.7345888888888888,0.8540388888888889,0.87795,0.7180111111111112,0.9190166666666668,0.7928999999999999,0.6467666666666667,0.5561111111111111,0.3982090909090909,0.8262533333333333,0.6019631111111111,0.9187555555555555,0.8877388888888889,0.8602466666666667,0.9015333333333332,0.5722611111111111
05-25,0.9302,,,,,0.8242777777777778,0.558,0.6575166666666666,0.8016666666666666,0.8603333333333333,,0.9014277777777778,0.9065777777777778,0.9291,0.8235,0.6113166666666666,0.8096,,0.8785444444444445,0.8190500000000001,,0.6980333333333334,0.8542777777777778,0.9302,0.8262499999999999,0.7918611111111111,0.9227777777777778,0.8901213888888888,0.8242777777777778,0.558,0.6575166666666666,0.8016666666666666,0.8603333333333333,0.7180111111111112,0.9014277777777778,0.9065777777777778,0.9291,0.8235,0.6113166666666666,0.8096,0.4942333333333333,0.8785444444444445,0.8190500000000001,0.8919955555555555,0.6980333333333334,0.8542777777777778
05-26,0.9390111111111112,,,,0.9201722222222222,0.8764555555555555,,,,0.9125444444444444,0.6320888888888889,0.8849,0.8337777777777777,0.8838611111111111,0.9039,,,,0.7691666666666667,0.3959166666666666,0.9237444444444444,0.484675,0.7573777777777778,0.9390111111111112,0.7376357142857143,0.8225652777777779,0.9040244444444443,0.9201722222222222,0.8764555555555555,0.43875714285714285,0.7613888888888889,0.6517,0.9125444444444444,0.6320888888888889,0.8849,0.8337777777777777,0.8838611111111111,0.9039,0.6556583333333332,0.7493388888888889,0.5091633333333333,0.7691666666666667,0.3959166666666666,0.9237444444444444,0.484675,0.7573777777777778
05-27,0.9427222222222222,0.6027,,0.9341,,0.7858833333333334,0.3195142857142857,0.8652611111111111,0.5017333333333333,0.8996444444444445,0.7820944444444444,0.8753888888888889,0.7761666666666667,0.8418277777777778,0.7061833333333334,0.7,0.6890777777777778,0.3683,0.7828555555555555,0.9181636363636364,,0.8998666666666667,0.68985,0.9427222222222222,0.6027,0.8447888888888889,0.9341,0.914436111111111,0.7858833333333334,0.3195142857142857,0.8652611111111111,0.5017333333333333,0.8996444444444445,0.7820944444444444,0.8753888888888889,0.7761666666666667,0.8418277777777778,0.7061833333333334,0.7,0.6890777777777778,0.3683,0.7828555555555555,0.9181636363636364,0.8642176767676768,0.8998666666666667,0.68985
05-28,0.8032,,,0.8585555555555555,0.9087,0.4177714285714285,0.4812333333333333,0.7742777777777778,0.8441444444444445,0.9045388888888888,0.6776333333333333,0.8666466666666667,0.7858444444444445,0.7794666666666666,0.472675,0.5424888888888889,0.4890142857142857,0.5835,,0.4590384615384615,0.8046909090909091,0.9045055555555556,0.2521444444444444,0.8032,0.7376357142857143,0.8447888888888889,0.8585555555555555,0.9087,0.4177714285714285,0.4812333333333333,0.7742777777777778,0.8441444444444445,0.9045388888888888,0.6776333333333333,0.8666466666666667,0.7858444444444445,0.7794666666666666,0.472675,0.5424888888888889,0.4890142857142857,0.5835,0.6748277777777778,0.4590384615384615,0.8046909090909091,0.9045055555555556,0.2521444444444444
05-29,0.9400555555555556,0.8725714285714286,,0.8932333333333333,0.79258,0.5731,0.8129611111111111,,,0.9202611111111112,0.6742611111111111,0.8429888888888889,0.5264666666666666,0.8372,0.8416444444444444,0.5945222222222222,,,0.5668,0.9068888888888887,,,0.6132,0.9400555555555556,0.8725714285714286,0.8656545370370372,0.8932333333333333,0.79258,0.5731,0.8129611111111111,0.8098888888888889,0.7711472222222222,0.9202611111111112,0.6742611111111111,0.8429888888888889,0.5264666666666666,0.8372,0.8416444444444444,0.5945222222222222,0.7076821428571428,0.4796166666666667,0.5668,0.9068888888888887,0.8726343434343433,0.8925555555555555,0.6132
05-30,0.8057222222222222,0.852488888888889,0.7314222222222222,0.8287777777777777,,0.5043,0.8316333333333333,0.8455,0.69815,0.8967888888888889,0.3460222222222222,0.8176555555555556,0.5918444444444444,0.81775,0.7914,0.5824722222222223,0.92635,0.3757333333333333,0.9012055555555556,0.7964333333333333,0.9405777777777776,,,0.8057222222222222,0.852488888888889,0.7314222222222222,0.8287777777777777,0.8545122222222221,0.5043,0.8316333333333333,0.8455,0.69815,0.8967888888888889,0.3460222222222222,0.8176555555555556,0.5918444444444444,0.81775,0.7914,0.5824722222222223,0.92635,0.3757333333333333,0.9012055555555556,0.7964333333333333,0.9405777777777776,0.8102940476190478,0.5596788888888888
05-31,,,0.8269111111111112,0.5487666666666666,0.9164444444444444,0.2984636363636364,0.391375,0.8349166666666666,0.5387666666666666,0.8328,,0.3524444444444444,0.5533388888888889,,0.81344,,0.8799166666666667,0.3129230769230769,0.9091153846153848,,,,,0.7912361111111111,0.8725714285714286,0.8269111111111112,0.5487666666666666,0.9164444444444444,0.2984636363636364,0.391375,0.8349166666666666,0.5387666666666666,0.8328,0.4409194444444444,0.3524444444444444,0.5533388888888889,0.6930083333333333,0.81344,0.5824722222222223,0.8799166666666667,0.3129230769230769,0.9091153846153848,0.8397277777777779,0.9314290404040403,0.8998666666666667,0.6188
06-01,0.77675,,0.9249555555555556,0.7930777777777778,0.7875777777777778,,0.5968777777777778,,0.4047111111111111,0.6007444444444444,0.5358166666666666,,0.6031111111111112,0.5682666666666667,0.82685625,,0.86981,0.2800777777777777,0.8470944444444445,0.8830222222222223,,,,0.77675,0.8727089947089949,0.9249555555555556,0.7930777777777778,0.7875777777777778,0.3716888888888889,0.5968777777777778,0.7775611111111111,0.4047111111111111,0.6007444444444444,0.5358166666666666,0.5984444444444444,0.6031111111111112,0.5682666666666667,0.82685625,0.5616428571428571,0.86981,0.2800777777777777,0.8470944444444445,0.8830222222222223,0.9314290404040403,0.8925555555555555,0.5636966666666666
06-02,,,0.9217888888888888,0.6265111111111111,,,0.7814611111111112,0.7202055555555555,,0.8648833333333333,0.51053125,,0.3933888888888889,0.7379875,0.6564571428571429,0.5616428571428571,0.7158777777777778,,0.9054611111111112,0.8339888888888889,,,0.6244,0.83391,0.8729814814814816,0.9217888888888888,0.6265111111111111,0.7875777777777778,0.3052,0.7814611111111112,0.7202055555555555,0.6006111111111111,0.8648833333333333,0.51053125,0.5984444444444444,0.3933888888888889,0.7379875,0.6564571428571429,0.5616428571428571,0.7158777777777778,0.3129230769230769,0.9054611111111112,0.8339888888888889,0.9460319444444444,0.8580814484126984,0.6244
06-03,,,,,,0.3716888888888889,0.7200909090909091,0.6916444444444444,0.7965111111111111,,0.4879833333333333,0.5984444444444444,0.3542888888888889,0.6761722222222222,0.8378166666666667,,0.6837722222222222,,0.8432666666666667,0.7849666666666667,,,0.5398000000000001,0.8575305555555557,0.8729814814814816,0.9155144444444444,0.7930777777777778,0.7109699206349206,0.3716888888888889,0.7200909090909091,0.6916444444444444,0.7965111111111111,0.8648833333333333,0.4879833333333333,0.5984444444444444,0.3542888888888889,0.6761722222222222,0.8378166666666667,0.41405476190476187,0.6837722222222222,0.3029795138888889,0.8432666666666667,0.7849666666666667,0.9314290404040403,0.8163951388888888,0.5398000000000001
06-04,,0.8930666666666667,0.90924,,,0.3052,0.32415625,0.6932666666666667,0.8476722222222223,,0.4717133333333333,,,0.5248611111111111,0.6522266666666667,0.2664666666666666,0.4008333333333333,0.32588125,0.8968611111111111,0.8310055555555556,0.981075,0.8925555555555555,0.4222833333333333,0.8685361111111112,0.8930666666666667,0.90924,0.6265111111111111,0.7875777777777778,0.3052,0.32415625,0.6932666666666667,0.8476722222222223,0.8648833333333333,0.4717133333333333,0.7365722222222222,0.3596444444444444,0.5248611111111111,0.6522266666666667,0.2664666666666666,0.4008333333333333,0.32588125,0.8968611111111111,0.8310055555555556,0.981075,0.8925555555555555,0.4222833333333333
06-05,0.9383111111111112,0.8733888888888889,0.8489555555555556,0.7970777777777778,,0.2775499999999999,0.46105,0.6763555555555556,0.8069222222222222,0.8696166666666667,,0.8747,,,0.8171833333333334,,0.4689277777777778,,0.8064888888888889,0.8476166666666667,,0.8096833333333333,0.5274285714285715,0.9383111111111112,0.8733888888888889,0.8489555555555556,0.7970777777777778,0.5379527777777777,0.2775499999999999,0.46105,0.6763555555555556,0.8069222222222222,0.8696166666666667,0.48127333333333333,0.8747,0.3596444444444444,0.4991361111111111,0.8171833333333334,0.3202404761904762,0.4689277777777778,0.3390515598290598,0.8064888888888889,0.8476166666666667,0.9164430555555556,0.8096833333333333,0.5274285714285715
06-06,0.8758222222222222,,0.8986666666666667,0.5807666666666667,,0.3480111111111111,,0.6373944444444445,0.6471722222222223,,0.4908333333333333,,0.3596444444444444,0.4734111111111111,0.7506166666666666,,0.3868,,0.80815625,0.7839777777777778,,,0.8849833333333333,0.8758222222222222,0.8733888888888889,0.8986666666666667,0.5807666666666667,0.6338126984126984,0.3480111111111111,0.4649416666666667,0.6373944444444445,0.6471722222222223,0.5847083333333334,0.4908333333333333,0.8133222222222222,0.3596444444444444,0.4734111111111111,0.7506166666666666,0.3202404761904762,0.3868,0.35978506944444444,0.80815625,0.7839777777777778,0.8518111111111111,0.8163951388888888,0.8849833333333333
06-07,0.8942666666666667,,0.8008,0.7333999999999999,,0.2904833333333333,0.4688333333333333,0.53855,0.6961666666666667,0.2998,0.4629777777777777,,0.4407333333333333,,0.8176777777777777,,0.3122833333333333,,0.7938444444444445,0.7800333333333334,0.8518111111111111,,0.70475,0.8942666666666667,0.7590444444444444,0.8008,0.7333999999999999,0.6670777777777778,0.2904833333333333,0.4688333333333333,0.53855,0.6961666666666667,0.2998,0.4629777777777777,0.8133222222222222,0.4407333333333333,0.4657527777777778,0.8176777777777777,0.28054259259259257,0.3122833333333333,0.37786881944444445,0.7938444444444445,0.7800333333333334,0.8518111111111111,0.7910083333333333,0.70475
06-08,0.8635888888888889,0.7590444444444444,0.7381444444444445,,0.3001444444444444,0.3959388888888889,0.4328166666666667,0.47575625,0.6567111111111111,0.7028166666666666,0.4772666666666667,0.8133222222222222,0.4211111111111111,,0.75626875,,0.3385666666666667,0.3936888888888888,0.7542666666666666,0.6774333333333333,0.7787944444444445,,0.7531153846153846,0.8635888888888889,0.7590444444444444,0.7381444444444445,0.6443803030303031,0.3001444444444444,0.3959388888888889,0.4328166666666667,0.47575625,0.6567111111111111,0.7028166666666666,0.4772666666666667,0.8133222222222222,0.4211111111111111,0.4349222222222222,0.75626875,0.28054259259259257,0.3385666666666667,0.3936888888888888,0.7542666666666666,0.6774333333333333,0.7787944444444445,0.7317927777777778,0.7531153846153846
06-09,0.7916333333333333,0.6693888888888889,0.8104111111111111,,,0.3958111111111111,0.2682666666666666,0.4419055555555555,0.6751277777777778,,0.3953777777777778,0.7733222222222222,0.4190222222222222,,0.7587555555555555,0.2802,,0.4327222222222222,0.69645,0.7415944444444444,,0.7723333333333333,0.78725,0.7916333333333333,0.6693888888888889,0.8104111111111111,0.6080459595959596,0.5379527777777777,0.3958111111111111,0.2682666666666666,0.4419055555555555,0.6751277777777778,0.54102,0.3953777777777778,0.7733222222222222,0.4190222222222222,0.37705666666666665,0.7587555555555555,0.2802,0.36476,0.4327222222222222,0.69645,0.7415944444444444,0.7787944444444445,0.7723333333333333,0.78725
